type,name,res_id,src,value,fuzzy
selection,"ekd.period,state",0,Open,Открыто,0
selection,"ekd.period,type",0,Adjustment,Корректировачный,0
selection,"ekd.period,type",0,Closed,Закрыто,0
selection,"ekd.period,type",0,Opening,Открыть,0
selection,"ekd.period,type",0,Standard,Стандартный,0
view,account.fiscalyear,0,Are you sure to close fiscal year?,В уверенны закрыть финансовый год?,0
view,account.fiscalyear,0,Close Fiscal Year,Закрыть финансовый год,0
view,account.fiscalyear,0,Create 3 Months Periods,Создать квартальные периоды,0
view,account.fiscalyear,0,Create Monthly Periods,Создать месячные периоды,0
view,account.fiscalyear,0,Fiscal Year,Финансовый год,0
view,account.fiscalyear,0,Fiscal Years,Финансовые годы,0
view,account.fiscalyear,0,Periods,Периоды,0
view,account.fiscalyear,0,Re-Open Fiscal Year,Открыть финансовый год,0
view,account.fiscalyear,0,Sequences,Последовательности,0
view,account.fiscalyear.close_fiscalyear.init,0,Close Fiscal Year,Закрыть финансовый год,0
view,account.move.print_general_journal.init,0,Print General Journal,Печать Журнал Главный,0
view,account.tax,0,Account Tax,Налоги,0
view,account.tax,0,Accounting,Финансовые данные,0
view,account.tax,0,Tax,Налог,0
view,account.tax.group,0,Account Tax Group,Группы налогов,0
view,account.tax.group,0,Group Tax,Система налогообложения,0
view,ekd.account,0,Account,Учетный счет,0
view,ekd.account,0,Accounts,Учетные счета,0
view,ekd.account,0,Analytic Accounts,Аналитические счета,0
view,ekd.account,0,Consolidation,Консолидация,0
view,ekd.account,0,Controls,Контроль,0
view,ekd.account,0,Corresponds with Credit of Account,Корреспонденция с кредитом счетов,0
view,ekd.account,0,Corresponds with Debit of Account,Корреспонденция с дебетом счетов,0
view,ekd.account,0,General Information,Основная информация ,0
view,ekd.account,0,Notes,Комментарии,0
view,ekd.account.analytic,0,Analytic Account,Аналитический счет,0
view,ekd.account.analytic,0,Analytic Accounts,Аналитические счета,0
view,ekd.account.analytic,0,Consolidation,Консолидация,0
view,ekd.account.analytic,0,General Information,Основная информация,0
view,ekd.account.analytic,0,Notes,Комментарии,0
view,ekd.account.analytic.open_chart_account.init,0,Open Chart of Analytic Accounts,Открыть план аналитических счетов,0
view,ekd.account.analytic.open_turnover_analytic.init,0,Open Turnovers of Analytic Accounts,Обороты по аналитическим счетам,0
view,ekd.account.create_chart_account.init,0,Create Chart of Account,Создать план счетов,0
view,ekd.account.create_chart_account.init,0,You can now create a chart of account for your company,Вы можете создать план счетов для вашей организации,0
view,ekd.account.create_chart_account.init,0,by selecting a chart of account template.,Выберите шаблон плана счетов,0
view,ekd.account.create_chart_account.properties,0,Create Default Properties,Создать свойства по умолчанию,0
view,ekd.account.create_chart_ekd.account,0,Create Chart of Account,Создать план счетов,0
view,ekd.account.journal,0,General Information,Основная информация ,0
view,ekd.account.journal,0,Journal,Журнал,0
view,ekd.account.journal,0,Journals,Журналы,0
view,ekd.account.journal.period,0,Journal - Period,Журнал за период,0
view,ekd.account.journal.period,0,Journals - Periods,Журналы за периоды,0
view,ekd.account.journal.type,0,Journal Type,Тип журнала,0
view,ekd.account.journal.type,0,Journal Types,Типы журнала,0
view,ekd.account.journal.view,0,Journal View,,0
view,ekd.account.journal.view,0,Journal Views,Журнал Views,0
view,ekd.account.journal.view,0,View Column,,0
view,ekd.account.journal.view,0,View Columns,,0
view,ekd.account.move,0,<b>Finance Information</b>,,0
view,ekd.account.move,0,Account Entry,Проводка,0
view,ekd.account.move,0,Account Entry Lines,Строки проводки,0
view,ekd.account.move,0,Account credit,Кредит счета,0
view,ekd.account.move,0,Account debit,Дебет счета,0
view,ekd.account.move,0,Add option,Доп.отметки,0
view,ekd.account.move,0,Analytic Account,Аналитические счета,0
view,ekd.account.move,0,Base for entry,Документ основание,0
view,ekd.account.move,0,Base for party,Основание для контрагента,0
view,ekd.account.move,0,Cancel,Отменить,0
view,ekd.account.move,0,Credit,Кредит,0
view,ekd.account.move,0,Date and State,Дата и Состояние,0
view,ekd.account.move,0,Debit,Дебет,0
view,ekd.account.move,0,Description,Описание,0
view,ekd.account.move,0,Draft,Черновик,0
view,ekd.account.move,0,Entry Lines,Строки проводки,0
view,ekd.account.move,0,Finance Information,Финансовая информация,0
view,ekd.account.move,0,General,Основной,0
view,ekd.account.move,0,Note,Комментарии,0
view,ekd.account.move,0,Post,В учет,0
view,ekd.account.move,0,Posted,В учете,0
view,ekd.account.move,0,Product Information,Информация по ТМЦ,0
view,ekd.account.move,0,Restore,Восстановить,0
view,ekd.account.move,0,State,Состояние,0
view,ekd.account.move,0,Total Amount,Всего ,0
view,ekd.account.move,0,Total Entries,Всего по проводке,0
view,ekd.account.move.line,0,Account Entry Lines,Строки проводки,0
view,ekd.account.move.line,0,Account credit,Кредит счета,0
view,ekd.account.move.line,0,Account debit,Дебет счета,0
view,ekd.account.move.line,0,Analytic Account,Аналитический счет,0
view,ekd.account.move.line,0,Cancel,Отменить,0
view,ekd.account.move.line,0,Finance Information,Финансовая информация,0
view,ekd.account.move.line,0,General,Основной,0
view,ekd.account.move.line,0,Post,В учет,0
view,ekd.account.move.line,0,Posted,В учете,0
view,ekd.account.move.line,0,Product Information,Информация по ТМЦ,0
view,ekd.account.move.line,0,Restore,Восстановить,0
view,ekd.account.move.line,0,Restore in Draft,Восстановить,0
view,ekd.account.move.open_journal.ask,0,Open Journal,Открыть журнал,0
view,ekd.account.move.print_general_journal.init,0,Print General Journal,Печать Журнал Главный,0
view,ekd.account.move.template,0,Account Entry Lines,Строки проводки,0
view,ekd.account.move.template,0,Account credit,Кредит счета,0
view,ekd.account.move.template,0,Account debit,Дебет счета,0
view,ekd.account.move.template,0,Base for entry,Документ основание,0
view,ekd.account.move.template,0,Base for party,Основание для контрагента,0
view,ekd.account.move.template,0,Description,Описание,0
view,ekd.account.move.template,0,Entry Lines,Строки проводки,0
view,ekd.account.move.template,0,Finance Information,Финансовая информация,0
view,ekd.account.move.template,0,Formula for compute,Формула для расчета,0
view,ekd.account.move.template,0,Note,Комментарий,0
view,ekd.account.move.template,0,Template Entry,Шаблон проводки,0
view,ekd.account.move.template,0,Test formula,Проверка формулы,0
view,ekd.account.open_chart_account.init,0,Open Balance of Accounts,Открыть Баланс учетных счетов,0
view,ekd.account.open_chart_account.init,0,Open Chart of Accounts,Открыть План счетов,0
view,ekd.account.tax,0,Account Tax,Налоги,0
view,ekd.account.tax,0,Accounting,Налоговый учет,0
view,ekd.account.tax,0,Childs Tax,,0
view,ekd.account.tax,0,Rate,Ставка,0
view,ekd.account.tax,0,Tax,Налог,0
view,ekd.account.tax.group,0,Account Tax Group,Группы налогов,0
view,ekd.account.tax.group,0,Group Tax,Система налогообложения,0
view,ekd.account.template,0,Account Template,Шаблон учетного счета,0
view,ekd.account.template,0,Account Templates,Шаблоны учетного счета,0
view,ekd.account.type,0,Account Type,Тип учетного счета,0
view,ekd.account.type,0,Account Types,Типы учетных счетов,0
view,ekd.account.type.template,0,Account Type Template,Шаблон типа учетного счета,0
view,ekd.account.type.template,0,Account Types Templates,Шаблоны типов учетных счетов,0
view,ekd.account.update_chart_account.init,0,Update Chart of Account,Обновить план счетов,0
view,ekd.account.update_chart_account.start,0,Update Chart of Account,Обновить план счетов,0
view,ekd.account.update_chart_account.start,0,Update Chart of Account Succeed!,Обновление план счетов выполнено!,0
view,ekd.balances.account,0,Account Entry Lines,Строки проводки,0
view,ekd.balances.account,0,Balance Ct,Кт.,0
view,ekd.balances.account,0,Balance Dt,Ост. Дт.,0
view,ekd.balances.account,0,Balance end Ct,Кт.,0
view,ekd.balances.account,0,Balance end Dt,Ост. на конец Дт.,0
view,ekd.balances.account,0,Balance of Account,Остаток по счету,0
view,ekd.balances.account,0,Balance of Account on end period,Остаток на конец периода,0
view,ekd.balances.account,0,Balance of Account on start period,Остаток на начало периода,0
view,ekd.balances.account,0,Balances of Accounts,Остаток по счетам,0
view,ekd.balances.account,0,Close,Закрыть,0
view,ekd.balances.account,0,Credit,Кредит,0
view,ekd.balances.account,0,Debit,Дебет,0
view,ekd.balances.account,0,Debit and Credit Turnover,Дебитовые и Кредитовые обороты,0
view,ekd.balances.account,0,Done,Выполнено,0
view,ekd.balances.account,0,Draft,Черновик,0
view,ekd.balances.account,0,Entries,Проводки,0
view,ekd.balances.account,0,Restore,Восстановить,0
view,ekd.balances.account,0,State,Состояние,0
view,ekd.balances.account,0,Total,Всего,0
view,ekd.balances.account,0,Total Credit,Всего кредит,0
view,ekd.balances.account,0,Total Debit,Всего дебет,0
view,ekd.balances.account,0,Turnover Ct,Кт.,0
view,ekd.balances.account,0,Turnover Dt,Обороты Дт.,0
view,ekd.balances.account,0,Turnover of Account,Оборот по счету,0
view,ekd.balances.account.analytic,0,Account Types Templates,Шаблоны типов учетных счетов,0
view,ekd.balances.account.analytic,0,Balance of Account on end period,Остаток на конец периода,0
view,ekd.balances.account.analytic,0,Balance of Analytic Account,Остаток по аналитическому счету,0
view,ekd.balances.account.analytic,0,Balance of Analytic Account on start period,Остаток по аналитическому счету на начала периода,0
view,ekd.balances.account.analytic,0,Balances and Turnover,Остатки и Обороты,0
view,ekd.balances.account.analytic,0,Balances of Analytic Accounts,Остатки по аналитическим счетам,0
view,ekd.balances.account.analytic,0,Credit,Кредит,0
view,ekd.balances.account.analytic,0,Debit,Дебет,0
view,ekd.balances.account.analytic,0,Done,Выполнено,0
view,ekd.balances.account.analytic,0,Draft,Черновик,0
view,ekd.balances.account.analytic,0,Restore,Восстановить,0
view,ekd.balances.account.analytic,0,State,Статус,0
view,ekd.balances.account.analytic,0,Turnover of Analytic Account,Оборот по аналитическому счету,0
view,ekd.balances.analytic,0,Account Entry Lines,Строки проводки,0
view,ekd.balances.analytic,0,Account Types Templates,Шаблоны типов учетных счетов,0
view,ekd.balances.analytic,0,Balance of Account on end period,Остаток на конец периода,0
view,ekd.balances.analytic,0,Balance of Analytic Account,Остаток по аналитическому счету,0
view,ekd.balances.analytic,0,Balance of Analytic Account on start period,Остаток по аналитическому счету на начала периода,0
